Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2015-08-25,182.19868081612418,186.48903049306983,178.37421723569062,183.7804718017578,49504268
2015-08-26,183.70462158202437,189.5550940551504,182.01449183987322,184.91806030273438,18955515
2015-08-27,187.8216034298859,190.95268333538763,185.70893775836237,188.330810546875,26997546
2015-08-28,189.59844131277868,191.33190670939808,187.66995147632863,189.03506469726562,10770215
2015-08-31,189.13258245948012,189.13258245948012,185.0047553197735,185.4597930908203,20708942
2015-09-01,185.02640369526745,185.02640369526745,180.95274642396473,181.98199462890625,21645696
2015-09-02,184.18133677390608,185.71979218121754,182.5778780420635,184.08383178710938,19652369
2015-09-03,185.05888424957536,186.51066835091865,182.96788641683526,185.0155487060547,11659978
2015-09-04,184.11633842893372,184.11633842893372,178.785906564053,181.1260986328125,16199949
2015-09-07,181.63529768169096,182.88123810648506,179.3492896184002,180.54104614257812,10234633
2015-09-08,181.14776348148376,184.82055260877092,178.78590367545448,183.8779754638672,12900468
2015-09-09,186.56483117054623,190.40012788751395,184.28964289398348,189.39254760742188,17340694
2015-09-10,186.5648339910706,188.62333012436085,185.37306317505684,187.86492919921875,11074406
2015-09-11,188.94834745286033,189.83675500949116,185.52475278371426,186.5540008544922,10634833
2015-09-14,186.72738106652122,187.58328714040942,184.59304729022588,187.1824188232422,7964072
2015-09-15,186.78151170427302,188.51499126775965,185.39473094637708,187.86492919921875,11509788
2015-09-16,188.97006093051598,190.10764804640357,187.47494106283227,189.06756591796875,13424811
2015-09-18,190.34598024990214,194.90717674620063,190.06429919475207,194.01878356933594,34261453
2015-09-21,190.68185905070663,192.4586599979373,189.82595300742656,190.27015686035156,12732187
2015-09-22,190.68182980888008,191.74357955227944,182.98955387993223,183.7262725830078,15745524
2015-09-23,182.66454680679405,185.65478648382367,182.01449910532168,184.25717163085938,15221260
2015-09-24,183.7479528023893,183.7479528023893,180.87690053215917,181.44027709960938,29076982
2015-09-28,181.97115954283998,182.2095050578179,179.56596429662866,180.7685546875,11624639
2015-09-29,179.8476583991511,184.23549833313385,179.00258628744294,182.177001953125,15853471
2015-09-30,184.3980109242353,187.38823588210877,181.68945254727055,186.84652709960938,17292020
2015-10-01,189.37090407971954,189.37090407971954,186.0448140197395,187.3665771484375,8663393
2015-10-05,186.95486041713986,192.84865307563274,186.74900213385393,192.415283203125,16015412
2015-10-06,194.07296126936302,195.12387725650683,191.92777928181454,194.59300231933594,12330294
2015-10-07,193.8671071080723,198.926677182794,193.0653849737483,198.00576782226562,11515191
2015-10-08,198.24413165514807,198.24413165514807,192.0361404634542,192.6536865234375,10753149
2015-10-09,193.726259352649,196.1964579170952,191.0068813865872,192.27447509765625,9327873
2015-10-12,192.41531954217825,195.3622236602024,192.41531954217825,193.22789001464844,6212395
2015-10-13,191.77611624221703,194.21381332877948,191.31024460058646,193.62876892089844,6162561
2015-10-14,194.10546535659054,196.09895848380975,193.7045970607862,195.65475463867188,8002587
2015-10-15,196.6839853217014,197.39903628639732,195.03719120049996,195.81724548339844,9048478
2015-10-16,195.99060477692237,198.2224578857422,195.81726257991463,198.2224578857422,15246935
2015-10-19,203.8995993534613,209.20834944300125,203.8995993534613,208.77499389648438,33505855
2015-10-20,209.09996694948063,209.46833355166953,206.49976189028675,207.30149841308594,18091895
2015-10-21,207.04147485254975,211.22347080445007,206.49976605697344,206.93313598632812,14404450
2015-10-23,208.8724576299984,210.84428283498337,203.93206073101337,207.073974609375,12153422
2015-10-26,208.42825683852374,208.6666023454749,203.96456534631585,204.30043029785156,10938775
2015-10-27,203.42283412494558,205.47049633955226,203.11947086688784,203.58534240722656,11601798
2015-10-28,203.01115402837874,204.7446337519029,201.49436650252918,203.02198791503906,11958727
2015-10-29,202.8161642066358,204.76632185700262,202.58863809970921,203.8995819091797,13280382
2015-10-30,204.1379101598204,207.1281497086737,203.70455468706052,205.35134887695312,13366359
2015-11-02,205.63302896102584,208.34158743976616,204.80963910221067,207.9732208251953,7222044
2015-11-03,208.72078391244088,210.28090697028475,208.28741398562846,209.57667541503906,11373522
2015-11-04,209.75005822789018,211.26684592869807,205.02633845443683,206.1314239501953,10033187
2015-11-05,205.6330279610692,206.066397894139,202.16609742544742,202.94615173339844,10767454
2015-11-06,203.56371777200965,206.87898868432345,203.2278672507946,206.36978149414062,8367190
2015-11-09,202.27440428424518,209.0999398727186,200.09672107678264,208.28738403320312,17031699
2015-11-10,207.3665131814007,207.90822199595746,198.5474688015308,199.94508361816406,11486238
2015-11-13,198.27661083507493,203.3686820934482,198.15743808454164,202.1769256591797,13682323
2015-11-16,200.64931578292465,204.1162464203342,200.37845414262804,202.44778442382812,15346549
2015-11-17,203.26034105857957,203.4445171256186,200.69263768399082,201.0284881591797,8588142
2015-11-18,200.9959818900038,201.79771838648426,197.17151886381808,197.61572265625,11249222
2015-11-19,199.1108741320855,203.40120940817698,198.75334137092136,202.54530334472656,12183206
2015-11-20,202.38277877631685,206.45643596971328,200.55179403088277,205.1671600341797,11304265
2015-11-23,205.84972124928316,207.56151875272354,205.02631692564594,206.6622772216797,10499517
2015-11-24,206.49977843156933,210.53010021227826,206.07724236351615,209.68502807617188,14806176
2015-11-26,210.40010002315907,214.93962910943114,209.8042217404734,214.2245635986328,23805828
2015-11-27,214.30036452935474,215.05876546216638,211.07177978318794,212.1443634033203,10891864
2015-11-30,212.02522183438018,213.3036639365756,208.51494107761053,209.55502319335938,29919205
2015-12-01,208.88329600776646,212.09021327421635,208.2874177717434,209.2949981689453,12981379
2015-12-02,209.37084963989025,212.28525216248792,208.99164911314452,211.9060516357422,7573628
2015-12-03,211.2451569809326,214.28956617379202,211.07181477987675,211.7435302734375,11361395
2015-12-04,210.681749763629,211.52682179997677,208.3199047593999,209.1974639892578,13443688
2015-12-07,209.19749957472837,210.83347449574848,205.79557200760317,206.2939453125,14483909
2015-12-08,205.61136447386906,206.6297787752493,202.83781709465987,203.87789916992188,7532164
2015-12-09,202.85948852847437,204.43044555665102,197.7999185911125,198.46080017089844,9174419
2015-12-10,199.8909336640155,206.67313562618702,199.3492247966652,205.9255828857422,18592203
2015-12-11,206.2289240924403,207.79988108567747,204.31126825408217,206.4889373779297,18155513
2015-12-14,205.32970736030373,208.77498506059575,204.98300847329259,206.954833984375,10563900
2015-12-15,207.36654270073407,211.90607218090764,206.64064323934448,211.4618682861328,15718833
2015-12-16,211.46181529637425,213.98618301690462,210.94177431210736,212.0576934814453,12097338
2015-12-17,212.36109749845372,219.93420211322479,211.91689362975404,218.7857666015625,19369032
2015-12-18,217.5073401495175,218.63409342736946,214.5171002828927,214.92880249023438,16016139
2015-12-21,214.0620467410362,216.46724201546115,213.2928262873884,214.9721221923828,12331769
2015-12-22,215.1237938560502,217.2472935723345,213.21697188041995,213.93203735351562,11579277
2015-12-23,214.90710389759477,218.1790243822691,214.51706952212285,217.50730895996094,12919467
2015-12-24,217.52898467250333,218.24403566657762,215.88219048364215,216.80308532714844,11901877
2015-12-28,216.81392477286366,219.66332386434127,216.6839181277839,218.93743896484375,12885935
2015-12-29,218.93745629971977,220.73592509246083,218.2332246541743,220.0208740234375,14913870
2015-12-30,219.9341851900015,220.15086293148974,217.1172877638419,217.65899658203125,8151610
2015-12-31,217.42065505504476,220.95260355737904,216.4889118206147,219.84750366210938,18483713
2016-01-01,218.80740497601764,220.77923016820515,218.4607206095445,220.010009765625,5416562
2016-01-04,217.76734411891513,219.6741661777694,213.8020255761289,215.66551208496094,30170947
2016-01-05,216.74891923913347,218.85075117102275,216.03386823402062,217.79983520507812,14946239
2016-01-06,218.33070151970546,225.00457813836778,216.77057846279516,223.6611328125,26759864
2016-01-07,221.2451071381122,222.7510607850581,218.42822426957886,219.5549774169922,19739943
2016-01-08,221.01762374427375,223.81283919636493,220.3025582007487,222.2635498046875,21313199
2016-01-11,220.1400286902471,229.85830020526586,219.0674449426684,227.86480712890625,29016443
2016-01-12,228.60151080418794,230.8550168783854,225.5896038051764,226.5321807861328,23373377
2016-01-13,228.1898637732999,236.13133530739333,226.91142156392294,233.3361053466797,71802356
2016-01-14,230.51918597239523,234.23532501627102,228.17900846765409,230.04248046875,27823189
2016-01-15,231.7976130862865,236.07711399088967,230.89837157336237,232.56683349609375,28767318
2016-01-18,232.9351932775111,234.87451677173277,218.4390484878486,220.33502197265625,27254669
2016-01-19,222.96778081227743,227.4747939644474,219.73918091663597,226.13136291503906,21489315
2016-01-20,224.24620352988683,224.24620352988683,214.51709743670557,217.6698455810547,45114225
2016-01-21,220.4867190379852,222.2635198402183,211.63517329333288,213.2602996826172,31768619
2016-01-22,215.39465734314572,219.0674463300032,215.39465734314572,217.58316040039062,23682648
2016-01-25,218.85073936338725,220.74672734037276,216.68390422652828,217.53981018066406,13099564
2016-01-27,218.43906364233527,218.8507513478874,216.0230345216206,216.54307556152344,17251028
2016-01-28,216.90059310512933,221.4076199567766,216.05552105029935,220.34585571289062,23074633
2016-01-29,220.79007267188388,225.35126922652623,220.58422882125657,224.35452270507812,19177163
2016-02-01,225.34046423528596,225.74133256553765,222.2202176283278,223.2494659423828,9918809
2016-02-02,223.24945072887465,223.7911595696479,214.62543036213773,216.93312072753906,14771279
2016-02-03,214.08372681168277,215.38383674034773,211.26684366294648,212.6536102294922,15691478
2016-02-04,214.08371842669246,216.90061592956934,209.25167447968684,210.84429931640625,18203784
2016-02-05,212.15521880860464,212.7835987114515,208.3199216058435,210.37841796875,20998404
2016-02-08,210.42176407638163,213.39033601416665,207.57236490013193,208.2440948486328,12078110
2016-02-09,206.47812216097438,209.92339975651325,205.84974219975453,207.47486877441406,19603494
2016-02-10,206.21808030331113,210.8334460793422,205.55718430549038,208.59075927734375,16883350
2016-02-11,208.6341181051593,209.30584806431622,198.3741372735685,200.3351287841797,17114833
2016-02-12,202.36114028203693,202.36114028203693,192.43700914843535,196.43482971191406,29319458
2016-02-15,198.91584879413813,206.14225441259546,198.91584879413813,205.1455078125,19283523
2016-02-16,206.08806656366005,207.583186330241,200.86598849962294,201.63522338867188,13024856
2016-02-17,202.6211400267671,207.46403249578233,198.56915029245238,206.41311645507812,15442221
2016-02-18,208.65579152509355,209.90173202438697,202.81616685008663,203.70457458496094,14433087
2016-02-19,203.68287991952667,206.4455932858489,203.10865500890037,204.6254425048828,10235503
2016-02-22,204.57128769025144,209.81504821443392,204.57128769025144,208.5149383544922,12770834
2016-02-23,208.68826781181738,209.57667543865958,204.2787602662221,205.7738800048828,18989787
2016-02-24,204.74463906717372,207.70236252456638,204.11624469562528,206.42393493652344,15186204
2016-02-25,206.75980661819221,207.26901378546972,203.86707192393416,204.5712890625,24826958
2016-02-26,206.49979341726532,207.74573393730006,204.61463903736183,205.9255828857422,8349402
2016-02-29,206.13141483861767,215.5138361788657,202.59946628479443,209.45751953125,31032353
2016-03-01,209.0349607438692,213.44448262942484,209.02412685761527,212.6319122314453,16453192
2016-03-02,215.1454552779109,217.92985094991764,213.92119715042463,217.00894165039062,20105967
2016-03-03,218.85074702006418,220.58422676177284,216.14220300422977,219.4683074951172,15880459
2016-03-04,219.7175035363224,219.93419575268635,217.44232928355206,218.07070922851562,8987660
2016-03-08,218.30903214717299,223.37943566110044,218.30903214717299,222.5343780517578,13222993
2016-03-09,221.0175979431405,226.196340494976,220.71423464729082,225.71963500976562,11854901
2016-03-10,225.79548916280805,226.6297274406501,218.6340869248464,219.22996520996094,20706353
2016-03-11,219.91252174441087,223.08693750650843,218.98077850873437,219.82583618164062,15319044
2016-03-14,220.82256969173233,222.40436053566276,219.48997270516114,220.9634246826172,11880095
2016-03-15,221.88431730838946,222.71855550089293,219.95584211089437,221.1259307861328,10487788
2016-03-16,221.2342507489905,222.27433269688495,217.86482553618106,221.39675903320312,11064129
2016-03-17,225.03994164259063,227.20926193421207,221.7530789750696,222.62957763671875,16832997
2016-03-18,223.12261189536045,225.73018158313377,222.56384800707525,225.08377075195312,14030979
2016-03-21,225.24809979968094,228.21722763598328,224.1086603327633,227.29690551757812,12708074
2016-03-22,227.23119176208067,230.57281940628081,226.93536868633882,229.6086883544922,15333442
2016-03-23,229.40049801845998,229.40049801845998,224.0319765323896,225.5220184326172,16806372
2016-03-28,225.69728913083102,226.06980322445057,222.55286763668943,223.5937042236328,18070240
2016-03-29,224.33873472880438,228.3267875113211,223.5498976426835,227.06683349609375,15871250
2016-03-30,228.48017511967453,230.46324569087028,228.48017511967453,229.43336486816406,14453294
2016-03-31,228.10767709524688,231.3945252040898,226.2889445284382,229.02798461914062,30833349
2016-04-01,227.6913186672086,229.26900737044363,224.6016764616243,226.67239379882812,12381116
2016-04-04,227.88852359142777,228.3705963571471,224.66741099366138,226.80386352539062,8632568
2016-04-05,225.99312200278408,228.41442714847713,223.98813980814438,225.0289764404297,10259495
2016-04-06,226.15746945215102,227.16543852512137,224.07579610066784,226.51902770996094,6990781
2016-04-07,226.77102453479034,229.64154975769242,223.9662491481989,227.2859649658203,8789163
2016-04-08,226.99011243039857,231.05485601013723,225.96024632936232,227.08872985839844,13411752
2016-04-11,227.23118275097076,229.093738824583,226.35468405429123,227.95428466796875,10308361
